component,dataset,delta,delta_pct_of_mads,delta_pct_of_mads_test_auc,delta_pct_of_mads_val_auc,delta_test_auc,delta_val_auc,mads,mads_test_auc,mads_used,mads_val_auc,mean_delta,mean_delta_pct_of_mads,metric,model,protes,protes_test_auc,protes_used,protes_val_auc,scaler,section,test_auc,trial,use_bootstrap,use_calibration,use_class_weight_balanced,use_early_stopping,use_hist_gradient_boosting,use_impute_median,use_interactions_only,use_l2_penalty,use_logistic_regression,use_max_depth_limit,use_minmax_scaler,use_normalize_l2,use_pca,use_polynomial_features,use_power_transformer,use_random_forest,use_robust_scaler,use_select_k_best,use_standard_scaler,use_warm_start,val_auc
minmax_scaler,big,,,,,,,,,1.0,,,,,,,,1.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
normalize_l2,big,,,,,,,,,1.0,,,,,,,,1.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
pca,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
polynomial_features,big,,,,,,,,,1.0,,,,,,,,1.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
power_transformer,big,,,,,,,,,0.0,,,,,,,,1.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
random_forest,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
robust_scaler,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
select_k_best,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
standard_scaler,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
warm_start,big,,,,,,,,,0.0,,,,,,,,1.0,,,components_used,,,,,,,,,,,,,,,,,,,,,,,
calibration,small,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
class_weight_balanced,small,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
hist_gradient_boosting,small,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
l2_penalty,small,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
logistic_regression,small,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
pca,small,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
polynomial_features,small,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
standard_scaler,small,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
calibration,mid,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
early_stopping,mid,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
max_depth_limit,mid,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
normalize_l2,mid,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
pca,mid,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
robust_scaler,mid,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
standard_scaler,mid,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
calibration,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
class_weight_balanced,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
interactions_only,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
max_depth_limit,big,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
pca,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
power_transformer,big,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
random_forest,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
robust_scaler,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
select_k_best,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
standard_scaler,big,,,,,,,,,1.0,,,,,,,,0.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
warm_start,big,,,,,,,,,0.0,,,,,,,,1.0,,,components_diff,,,,,,,,,,,,,,,,,,,,,,,
,big,,,0.01623554108492793,0.01369368921171083,0.014678323887077016,0.012396446893125024,,0.904085906979932,,0.905267141781164,,,,,,0.918764230867009,,0.917663588674289,,cross_dataset_summary,,,,,,,,,,,,,,,,,,,,,,,
,mid,,,0.0033744349793717954,0.004523710948491595,0.0033457837258380474,0.004487111111110997,,0.991509318238788,,0.991909333333333,,,,,,0.994855101964626,,0.996396444444444,,cross_dataset_summary,,,,,,,,,,,,,,,,,,,,,,,
,small,,,0.008423586040913643,0.0035502958579885983,0.008101851851850972,0.003537735849057033,,0.961805555555556,,0.996462264150943,,,,,,0.969907407407407,,1.0,,cross_dataset_summary,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.006807097951097685,0.00725589867273034,val_auc,,,,,,,overall_mean_improvements,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.008708653154922011,0.00934452070173779,test_auc,,,,,,,overall_mean_improvements,,,,,,,,,,,,,,,,,,,,,,,
